Date,Close
2020-03-23 00:00:00-04:00,5.433016777038574
2020-03-24 00:00:00-04:00,5.346461296081543
2020-03-25 00:00:00-04:00,5.293196678161621
2020-03-26 00:00:00-04:00,5.313170909881592
2020-03-27 00:00:00-04:00,5.299854755401611
2020-03-30 00:00:00-04:00,5.359777450561523
2020-03-31 00:00:00-04:00,5.326486587524414
2020-04-01 00:00:00-04:00,5.399725914001465
2020-04-02 00:00:00-04:00,5.393068790435791
2020-04-03 00:00:00-04:00,5.419700622558594
2020-04-06 00:00:00-04:00,5.386409759521484
2020-04-07 00:00:00-04:00,5.266563892364502
2020-04-08 00:00:00-04:00,5.2865376472473145
2020-04-09 00:00:00-04:00,5.293196678161621
2020-04-13 00:00:00-04:00,5.293196678161621
2020-04-14 00:00:00-04:00,5.293196678161621
2020-04-15 00:00:00-04:00,5.366436004638672
2020-04-16 00:00:00-04:00,5.379751682281494
2020-04-17 00:00:00-04:00,5.326486587524414
2020-04-20 00:00:00-04:00,5.313170909881592
2020-04-21 00:00:00-04:00,5.379751682281494
2020-04-22 00:00:00-04:00,5.373093128204346
2020-04-23 00:00:00-04:00,5.373093128204346
2020-04-24 00:00:00-04:00,5.413042068481445
2020-04-27 00:00:00-04:00,5.373093128204346
2020-04-28 00:00:00-04:00,5.373093128204346
2020-04-29 00:00:00-04:00,5.359777450561523
2020-04-30 00:00:00-04:00,5.313170909881592
2020-05-01 00:00:00-04:00,5.353119373321533
2020-05-04 00:00:00-04:00,5.393068790435791
2020-05-05 00:00:00-04:00,5.359777450561523
2020-05-06 00:00:00-04:00,5.393068790435791
2020-05-07 00:00:00-04:00,5.399725914001465
2020-05-08 00:00:00-04:00,5.373093128204346
2020-05-11 00:00:00-04:00,5.353119373321533
2020-05-12 00:00:00-04:00,5.386409759521484
2020-05-13 00:00:00-04:00,5.459648609161377
2020-05-14 00:00:00-04:00,5.472965717315674
2020-05-15 00:00:00-04:00,5.506255626678467
2020-05-18 00:00:00-04:00,5.373093128204346
2020-05-19 00:00:00-04:00,5.319828510284424
2020-05-20 00:00:00-04:00,5.319828510284424
2020-05-21 00:00:00-04:00,5.353119373321533
2020-05-22 00:00:00-04:00,5.399725914001465
2020-05-26 00:00:00-04:00,5.239930629730225
2020-05-27 00:00:00-04:00,5.266563892364502
2020-05-28 00:00:00-04:00,5.2532477378845215
2020-05-29 00:00:00-04:00,5.266563892364502
2020-06-01 00:00:00-04:00,5.193325042724609
2020-06-02 00:00:00-04:00,5.133401870727539
2020-06-03 00:00:00-04:00,5.040188789367676
2020-06-04 00:00:00-04:00,5.0335307121276855
2020-06-05 00:00:00-04:00,4.940316677093506
2020-06-08 00:00:00-04:00,4.946974754333496
2020-06-09 00:00:00-04:00,4.960290908813477
2020-06-10 00:00:00-04:00,4.966949462890625
2020-06-11 00:00:00-04:00,5.026872158050537
2020-06-12 00:00:00-04:00,5.020213603973389
2020-06-15 00:00:00-04:00,4.9869232177734375
2020-06-16 00:00:00-04:00,5.0335307121276855
2020-06-17 00:00:00-04:00,5.04684591293335
2020-06-18 00:00:00-04:00,5.05350399017334
2020-06-19 00:00:00-04:00,5.05350399017334
2020-06-22 00:00:00-04:00,5.06016206741333
2020-06-23 00:00:00-04:00,5.073478698730469
2020-06-24 00:00:00-04:00,5.126743316650391
2020-06-25 00:00:00-04:00,5.126743316650391
2020-06-26 00:00:00-04:00,5.180008411407471
2020-06-29 00:00:00-04:00,5.120086193084717
2020-06-30 00:00:00-04:00,5.106769561767578
2020-07-01 00:00:00-04:00,5.026872158050537
2020-07-02 00:00:00-04:00,5.066821098327637
2020-07-06 00:00:00-04:00,5.106769561767578
2020-07-07 00:00:00-04:00,5.11342716217041
2020-07-08 00:00:00-04:00,5.106769561767578
2020-07-09 00:00:00-04:00,5.133401870727539
2020-07-10 00:00:00-04:00,5.086794853210449
2020-07-13 00:00:00-04:00,5.133401870727539
2020-07-14 00:00:00-04:00,5.133401870727539
2020-07-15 00:00:00-04:00,5.11342716217041
2020-07-16 00:00:00-04:00,5.11342716217041
2020-07-17 00:00:00-04:00,5.126743316650391
2020-07-20 00:00:00-04:00,5.140059947967529
2020-07-21 00:00:00-04:00,5.166692733764648
2020-07-22 00:00:00-04:00,5.1600341796875
2020-07-23 00:00:00-04:00,5.140059947967529
2020-07-24 00:00:00-04:00,5.080137252807617
2020-07-27 00:00:00-04:00,5.11342716217041
2020-07-28 00:00:00-04:00,5.120086193084717
2020-07-29 00:00:00-04:00,5.133401870727539
2020-07-30 00:00:00-04:00,5.186666965484619
2020-07-31 00:00:00-04:00,5.166692733764648
2020-08-03 00:00:00-04:00,5.120086193084717
2020-08-04 00:00:00-04:00,5.1733503341674805
2020-08-05 00:00:00-04:00,5.1733503341674805
2020-08-06 00:00:00-04:00,5.21329927444458
2020-08-07 00:00:00-04:00,5.1600341796875
2020-08-10 00:00:00-04:00,5.153375625610352
2020-08-11 00:00:00-04:00,5.066821098327637
2020-08-12 00:00:00-04:00,5.086794853210449
2020-08-13 00:00:00-04:00,5.05350399017334
2020-08-14 00:00:00-04:00,5.06016206741333
2020-08-17 00:00:00-04:00,5.10011100769043
2020-08-18 00:00:00-04:00,5.11342716217041
2020-08-19 00:00:00-04:00,5.073478698730469
2020-08-20 00:00:00-04:00,5.04684591293335
2020-08-21 00:00:00-04:00,5.006897449493408
2020-08-24 00:00:00-04:00,5.026872158050537
2020-08-25 00:00:00-04:00,5.013556003570557
2020-08-26 00:00:00-04:00,5.006897449493408
2020-08-27 00:00:00-04:00,4.980265140533447
2020-08-28 00:00:00-04:00,5.020213603973389
2020-08-31 00:00:00-04:00,5.04684591293335
2020-09-01 00:00:00-04:00,5.04684591293335
2020-09-02 00:00:00-04:00,5.026872158050537
2020-09-03 00:00:00-04:00,5.000239849090576
2020-09-04 00:00:00-04:00,4.9536333084106445
2020-09-08 00:00:00-04:00,4.940316677093506
2020-09-09 00:00:00-04:00,4.940316677093506
2020-09-10 00:00:00-04:00,4.940316677093506
2020-09-11 00:00:00-04:00,4.9869232177734375
2020-09-14 00:00:00-04:00,5.013556003570557
2020-09-15 00:00:00-04:00,4.993582248687744
2020-09-16 00:00:00-04:00,4.946974754333496
2020-09-17 00:00:00-04:00,4.966949462890625
2020-09-18 00:00:00-04:00,4.993582248687744
2020-09-21 00:00:00-04:00,4.966949462890625
2020-09-22 00:00:00-04:00,4.946974754333496
2020-09-23 00:00:00-04:00,4.853761672973633
2020-09-24 00:00:00-04:00,4.820470809936523
2020-09-25 00:00:00-04:00,4.840445041656494
2020-09-28 00:00:00-04:00,4.8803935050964355
2020-09-29 00:00:00-04:00,4.927000045776367
2020-09-30 00:00:00-04:00,4.907026290893555
2020-10-01 00:00:00-04:00,4.913684368133545
2020-10-02 00:00:00-04:00,4.907026290893555
2020-10-05 00:00:00-04:00,4.8803935050964355
2020-10-06 00:00:00-04:00,4.853761672973633
2020-10-07 00:00:00-04:00,4.927000045776367
2020-10-08 00:00:00-04:00,4.913684368133545
2020-10-09 00:00:00-04:00,4.9536333084106445
2020-10-12 00:00:00-04:00,4.940316677093506
2020-10-13 00:00:00-04:00,4.940316677093506
2020-10-14 00:00:00-04:00,4.940316677093506
2020-10-15 00:00:00-04:00,5.05350399017334
2020-10-16 00:00:00-04:00,5.0335307121276855
2020-10-19 00:00:00-04:00,5.040188789367676
2020-10-20 00:00:00-04:00,5.0335307121276855
2020-10-21 00:00:00-04:00,5.066821098327637
2020-10-22 00:00:00-04:00,5.020213603973389
2020-10-23 00:00:00-04:00,5.04684591293335
2020-10-26 00:00:00-04:00,5.04684591293335
2020-10-27 00:00:00-04:00,5.066821098327637
2020-10-28 00:00:00-04:00,5.086794853210449
2020-10-29 00:00:00-04:00,5.133401870727539
2020-10-30 00:00:00-04:00,5.073478698730469
2020-11-02 00:00:00-05:00,5.066821098327637
2020-11-03 00:00:00-05:00,5.000239849090576
2020-11-04 00:00:00-05:00,5.013556003570557
2020-11-05 00:00:00-05:00,5.006897449493408
2020-11-06 00:00:00-05:00,4.9869232177734375
2020-11-09 00:00:00-05:00,4.767205715179443
2020-11-10 00:00:00-05:00,4.72059965133667
2020-11-11 00:00:00-05:00,4.73391580581665
2020-11-12 00:00:00-05:00,4.740573406219482
2020-11-13 00:00:00-05:00,4.780521869659424
2020-11-16 00:00:00-05:00,4.8271284103393555
2020-11-17 00:00:00-05:00,4.833786487579346
2020-11-18 00:00:00-05:00,4.8271284103393555
2020-11-19 00:00:00-05:00,4.820470809936523
2020-11-20 00:00:00-05:00,4.840445041656494
2020-11-23 00:00:00-05:00,4.833786487579346
2020-11-24 00:00:00-05:00,4.840445041656494
2020-11-25 00:00:00-05:00,4.813812255859375
2020-11-27 00:00:00-05:00,4.887052059173584
2020-11-30 00:00:00-05:00,4.807154655456543
2020-12-01 00:00:00-05:00,4.807154655456543
2020-12-02 00:00:00-05:00,4.807154655456543
2020-12-03 00:00:00-05:00,4.847103118896484
2020-12-04 00:00:00-05:00,4.853761672973633
2020-12-07 00:00:00-05:00,4.867077350616455
2020-12-08 00:00:00-05:00,4.860419750213623
2020-12-09 00:00:00-05:00,4.873735427856445
2020-12-10 00:00:00-05:00,4.900367736816406
2020-12-11 00:00:00-05:00,4.907026290893555
2020-12-14 00:00:00-05:00,4.900367736816406
2020-12-15 00:00:00-05:00,4.913684368133545
2020-12-16 00:00:00-05:00,4.907026290893555
2020-12-17 00:00:00-05:00,4.960290908813477
2020-12-18 00:00:00-05:00,4.946974754333496
2020-12-21 00:00:00-05:00,4.927000045776367
2020-12-22 00:00:00-05:00,4.8816914558410645
2020-12-23 00:00:00-05:00,4.910923480987549
2020-12-24 00:00:00-05:00,4.925539016723633
2020-12-28 00:00:00-05:00,4.932847023010254
2020-12-29 00:00:00-05:00,4.991309642791748
2020-12-30 00:00:00-05:00,5.042466163635254
2020-12-31 00:00:00-05:00,5.049773693084717
2021-01-04 00:00:00-05:00,5.079005241394043
2021-01-05 00:00:00-05:00,5.144776344299316
2021-01-06 00:00:00-05:00,5.144776344299316
2021-01-07 00:00:00-05:00,5.130160331726074
2021-01-08 00:00:00-05:00,5.122852802276611
2021-01-11 00:00:00-05:00,5.079005241394043
2021-01-12 00:00:00-05:00,5.1374688148498535
2021-01-13 00:00:00-05:00,5.122852802276611
2021-01-14 00:00:00-05:00,5.174007892608643
2021-01-15 00:00:00-05:00,5.108236312866211
2021-01-19 00:00:00-05:00,5.1374688148498535
2021-01-20 00:00:00-05:00,5.174007892608643
2021-01-21 00:00:00-05:00,5.188624382019043
2021-01-22 00:00:00-05:00,5.130160331726074
2021-01-25 00:00:00-05:00,5.159392356872559
2021-01-26 00:00:00-05:00,5.1520843505859375
2021-01-27 00:00:00-05:00,5.093620777130127
2021-01-28 00:00:00-05:00,5.079005241394043
2021-01-29 00:00:00-05:00,5.064389228820801
2021-02-01 00:00:00-05:00,5.057081699371338
2021-02-02 00:00:00-05:00,5.071697235107422
2021-02-03 00:00:00-05:00,5.093620777130127
2021-02-04 00:00:00-05:00,5.079005241394043
2021-02-05 00:00:00-05:00,5.130160331726074
2021-02-08 00:00:00-05:00,5.159392356872559
2021-02-09 00:00:00-05:00,5.188624382019043
2021-02-10 00:00:00-05:00,5.195932388305664
2021-02-11 00:00:00-05:00,5.217855930328369
2021-02-12 00:00:00-05:00,5.232471942901611
2021-02-16 00:00:00-05:00,5.290935039520264
2021-02-17 00:00:00-05:00,5.290935039520264
2021-02-18 00:00:00-05:00,5.290935039520264
2021-02-19 00:00:00-05:00,5.349398136138916
2021-02-22 00:00:00-05:00,5.371322154998779
2021-02-23 00:00:00-05:00,5.393246173858643
2021-02-24 00:00:00-05:00,5.437093257904053
2021-02-25 00:00:00-05:00,5.4151692390441895
2021-02-26 00:00:00-05:00,5.2763190269470215
2021-03-01 00:00:00-05:00,5.2763190269470215
2021-03-02 00:00:00-05:00,5.283627033233643
2021-03-03 00:00:00-05:00,5.305550575256348
2021-03-04 00:00:00-05:00,5.298242568969727
2021-03-05 00:00:00-05:00,5.312858581542969
2021-03-08 00:00:00-05:00,5.290935039520264
2021-03-09 00:00:00-05:00,5.290935039520264
2021-03-10 00:00:00-05:00,5.283627033233643
2021-03-11 00:00:00-05:00,5.342090129852295
2021-03-12 00:00:00-05:00,5.371322154998779
2021-03-15 00:00:00-04:00,5.349398136138916
2021-03-16 00:00:00-04:00,5.349398136138916
2021-03-17 00:00:00-04:00,5.3786301612854
2021-03-18 00:00:00-04:00,5.320167064666748
2021-03-19 00:00:00-04:00,5.305550575256348
2021-03-22 00:00:00-04:00,5.2690110206604
2021-03-23 00:00:00-04:00,5.16670036315918
2021-03-24 00:00:00-04:00,5.181316375732422
2021-03-25 00:00:00-04:00,5.130160331726074
2021-03-26 00:00:00-04:00,5.232471942901611
2021-03-29 00:00:00-04:00,5.261703014373779
2021-03-30 00:00:00-04:00,5.2763190269470215
2021-03-31 00:00:00-04:00,5.2763190269470215
2021-04-01 00:00:00-04:00,5.2690110206604
2021-04-05 00:00:00-04:00,5.239779472351074
2021-04-06 00:00:00-04:00,5.22516393661499
2021-04-07 00:00:00-04:00,5.21054744720459
2021-04-08 00:00:00-04:00,5.203239440917969
2021-04-09 00:00:00-04:00,5.203239440917969
2021-04-12 00:00:00-04:00,5.195932388305664
2021-04-13 00:00:00-04:00,5.188624382019043
2021-04-14 00:00:00-04:00,5.261703014373779
2021-04-15 00:00:00-04:00,5.21054744720459
2021-04-16 00:00:00-04:00,5.239779472351074
2021-04-19 00:00:00-04:00,5.239779472351074
2021-04-20 00:00:00-04:00,5.203239440917969
2021-04-21 00:00:00-04:00,5.188624382019043
2021-04-22 00:00:00-04:00,5.188624382019043
2021-04-23 00:00:00-04:00,5.217855930328369
2021-04-26 00:00:00-04:00,5.247087478637695
2021-04-27 00:00:00-04:00,5.283627033233643
2021-04-28 00:00:00-04:00,5.305550575256348
2021-04-29 00:00:00-04:00,5.342090129852295
2021-04-30 00:00:00-04:00,5.298242568969727
2021-05-03 00:00:00-04:00,5.298242568969727
2021-05-04 00:00:00-04:00,5.283627033233643
2021-05-05 00:00:00-04:00,5.305550575256348
2021-05-06 00:00:00-04:00,5.320167064666748
2021-05-07 00:00:00-04:00,5.356706142425537
2021-05-10 00:00:00-04:00,5.371322154998779
2021-05-11 00:00:00-04:00,5.422477722167969
2021-05-12 00:00:00-04:00,5.466325283050537
2021-05-13 00:00:00-04:00,5.4005537033081055
2021-05-14 00:00:00-04:00,5.4151692390441895
2021-05-17 00:00:00-04:00,5.437093257904053
2021-05-18 00:00:00-04:00,5.459017276763916
2021-05-19 00:00:00-04:00,5.407861709594727
2021-05-20 00:00:00-04:00,5.385937690734863
2021-05-21 00:00:00-04:00,5.3786301612854
2021-05-24 00:00:00-04:00,5.3786301612854
2021-05-25 00:00:00-04:00,5.342090129852295
2021-05-26 00:00:00-04:00,5.312858581542969
2021-05-27 00:00:00-04:00,5.4005537033081055
2021-05-28 00:00:00-04:00,5.393246173858643
2021-06-01 00:00:00-04:00,5.451709270477295
2021-06-02 00:00:00-04:00,5.473632335662842
2021-06-03 00:00:00-04:00,5.459017276763916
2021-06-04 00:00:00-04:00,5.466325283050537
2021-06-07 00:00:00-04:00,5.459017276763916
2021-06-08 00:00:00-04:00,5.429785251617432
2021-06-09 00:00:00-04:00,5.385937690734863
2021-06-10 00:00:00-04:00,5.407861709594727
2021-06-11 00:00:00-04:00,5.33478307723999
2021-06-14 00:00:00-04:00,5.33478307723999
2021-06-15 00:00:00-04:00,5.320167064666748
2021-06-16 00:00:00-04:00,5.247087478637695
2021-06-17 00:00:00-04:00,5.100928783416748
2021-06-18 00:00:00-04:00,5.035157203674316
2021-06-21 00:00:00-04:00,5.130160331726074
2021-06-22 00:00:00-04:00,5.1520843505859375
2021-06-23 00:00:00-04:00,5.16670036315918
2021-06-24 00:00:00-04:00,5.188624382019043
2021-06-25 00:00:00-04:00,5.239779472351074
2021-06-28 00:00:00-04:00,5.181316375732422
2021-06-29 00:00:00-04:00,5.159392356872559
2021-06-30 00:00:00-04:00,5.144776344299316
2021-07-01 00:00:00-04:00,5.144776344299316
2021-07-02 00:00:00-04:00,5.130160331726074
2021-07-06 00:00:00-04:00,4.984002590179443
2021-07-07 00:00:00-04:00,4.932847023010254
2021-07-08 00:00:00-04:00,4.8889994621276855
2021-07-09 00:00:00-04:00,4.976694107055664
2021-07-12 00:00:00-04:00,4.976694107055664
2021-07-13 00:00:00-04:00,4.991309642791748
2021-07-14 00:00:00-04:00,4.96207857131958
2021-07-15 00:00:00-04:00,4.918231010437012
2021-07-16 00:00:00-04:00,4.925539016723633
2021-07-19 00:00:00-04:00,4.742840766906738
2021-07-20 00:00:00-04:00,4.764764785766602
2021-07-21 00:00:00-04:00,4.867075443267822
2021-07-22 00:00:00-04:00,4.8816914558410645
2021-07-23 00:00:00-04:00,4.896306991577148
2021-07-26 00:00:00-04:00,4.918231010437012
2021-07-27 00:00:00-04:00,4.8816914558410645
2021-07-28 00:00:00-04:00,4.910923480987549
2021-07-29 00:00:00-04:00,4.94746208190918
2021-07-30 00:00:00-04:00,4.918231010437012
2021-08-02 00:00:00-04:00,4.859767436981201
2021-08-03 00:00:00-04:00,4.837843418121338
2021-08-04 00:00:00-04:00,4.808611869812012
2021-08-05 00:00:00-04:00,4.845151901245117
2021-08-06 00:00:00-04:00,4.859767436981201
2021-08-09 00:00:00-04:00,4.830535888671875
2021-08-10 00:00:00-04:00,4.8889994621276855
2021-08-11 00:00:00-04:00,4.896306991577148
2021-08-12 00:00:00-04:00,4.896306991577148
2021-08-13 00:00:00-04:00,4.845151901245117
2021-08-16 00:00:00-04:00,4.801303386688232
2021-08-17 00:00:00-04:00,4.815920352935791
2021-08-18 00:00:00-04:00,4.801303386688232
2021-08-19 00:00:00-04:00,4.750148773193359
2021-08-20 00:00:00-04:00,4.720917224884033
2021-08-23 00:00:00-04:00,4.764764785766602
2021-08-24 00:00:00-04:00,4.786688804626465
2021-08-25 00:00:00-04:00,4.823227882385254
2021-08-26 00:00:00-04:00,4.815920352935791
2021-08-27 00:00:00-04:00,4.7939958572387695
2021-08-30 00:00:00-04:00,4.815920352935791
2021-08-31 00:00:00-04:00,4.830535888671875
2021-09-01 00:00:00-04:00,4.830535888671875
2021-09-02 00:00:00-04:00,4.845151901245117
2021-09-03 00:00:00-04:00,4.85245943069458
2021-09-07 00:00:00-04:00,4.8816914558410645
2021-09-08 00:00:00-04:00,4.874383926391602
2021-09-09 00:00:00-04:00,4.845151901245117
2021-09-10 00:00:00-04:00,4.8889994621276855
2021-09-13 00:00:00-04:00,4.8889994621276855
2021-09-14 00:00:00-04:00,4.859767436981201
2021-09-15 00:00:00-04:00,4.918231010437012
2021-09-16 00:00:00-04:00,4.940154552459717
2021-09-17 00:00:00-04:00,4.940154552459717
2021-09-20 00:00:00-04:00,4.85245943069458
2021-09-21 00:00:00-04:00,4.837843418121338
2021-09-22 00:00:00-04:00,4.874383926391602
2021-09-23 00:00:00-04:00,5.0132341384887695
2021-09-24 00:00:00-04:00,5.064389228820801
2021-09-27 00:00:00-04:00,5.057081699371338
2021-09-28 00:00:00-04:00,5.086313247680664
2021-09-29 00:00:00-04:00,5.035157203674316
2021-09-30 00:00:00-04:00,5.035157203674316
2021-10-01 00:00:00-04:00,5.0278496742248535
2021-10-04 00:00:00-04:00,5.057081699371338
2021-10-05 00:00:00-04:00,5.108236312866211
2021-10-06 00:00:00-04:00,5.100928783416748
2021-10-07 00:00:00-04:00,5.086313247680664
2021-10-08 00:00:00-04:00,5.188624382019043
2021-10-11 00:00:00-04:00,5.254395484924316
2021-10-12 00:00:00-04:00,5.239779472351074
2021-10-13 00:00:00-04:00,5.21054744720459
2021-10-14 00:00:00-04:00,5.174007892608643
2021-10-15 00:00:00-04:00,5.283627033233643
2021-10-18 00:00:00-04:00,5.312858581542969
2021-10-19 00:00:00-04:00,5.342090129852295
2021-10-20 00:00:00-04:00,5.349398136138916
2021-10-21 00:00:00-04:00,5.364014625549316
2021-10-22 00:00:00-04:00,5.349398136138916
2021-10-25 00:00:00-04:00,5.327474117279053
2021-10-26 00:00:00-04:00,5.312858581542969
2021-10-27 00:00:00-04:00,5.239779472351074
2021-10-28 00:00:00-04:00,5.312858581542969
2021-10-29 00:00:00-04:00,5.320167064666748
2021-11-01 00:00:00-04:00,5.312858581542969
2021-11-02 00:00:00-04:00,5.181316375732422
2021-11-03 00:00:00-04:00,5.21054744720459
2021-11-04 00:00:00-04:00,5.064389228820801
2021-11-05 00:00:00-04:00,4.984002590179443
2021-11-08 00:00:00-05:00,5.071697235107422
2021-11-09 00:00:00-05:00,4.9986186027526855
2021-11-10 00:00:00-05:00,5.086313247680664
2021-11-11 00:00:00-05:00,5.086313247680664
2021-11-12 00:00:00-05:00,5.064389228820801
2021-11-15 00:00:00-05:00,5.079005241394043
2021-11-16 00:00:00-05:00,5.049773693084717
2021-11-17 00:00:00-05:00,5.0132341384887695
2021-11-18 00:00:00-05:00,5.0132341384887695
2021-11-19 00:00:00-05:00,4.94746208190918
2021-11-22 00:00:00-05:00,5.057081699371338
2021-11-23 00:00:00-05:00,5.11554479598999
2021-11-24 00:00:00-05:00,5.100928783416748
2021-11-26 00:00:00-05:00,4.85245943069458
2021-11-29 00:00:00-05:00,4.910923480987549
2021-11-30 00:00:00-05:00,4.896306991577148
2021-12-01 00:00:00-05:00,4.8816914558410645
2021-12-02 00:00:00-05:00,4.8889994621276855
2021-12-03 00:00:00-05:00,4.845151901245117
2021-12-06 00:00:00-05:00,4.874383926391602
2021-12-07 00:00:00-05:00,4.8889994621276855
2021-12-08 00:00:00-05:00,4.896306991577148
2021-12-09 00:00:00-05:00,4.8889994621276855
2021-12-10 00:00:00-05:00,4.874383926391602
2021-12-13 00:00:00-05:00,4.837843418121338
2021-12-14 00:00:00-05:00,4.8889994621276855
2021-12-15 00:00:00-05:00,4.896306991577148
2021-12-16 00:00:00-05:00,4.874383926391602
2021-12-17 00:00:00-05:00,4.859767436981201
2021-12-20 00:00:00-05:00,4.8816914558410645
2021-12-21 00:00:00-05:00,4.903615474700928
2021-12-22 00:00:00-05:00,4.8816914558410645
2021-12-23 00:00:00-05:00,4.896307945251465
2021-12-27 00:00:00-05:00,4.9287872314453125
2021-12-28 00:00:00-05:00,4.920666694641113
2021-12-29 00:00:00-05:00,4.985625743865967
2021-12-30 00:00:00-05:00,4.969386577606201
2021-12-31 00:00:00-05:00,4.945026874542236
2022-01-03 00:00:00-05:00,5.018105506896973
2022-01-04 00:00:00-05:00,5.099305629730225
2022-01-05 00:00:00-05:00,5.172384262084961
2022-01-06 00:00:00-05:00,5.221103668212891
2022-01-07 00:00:00-05:00,5.221103668212891
2022-01-10 00:00:00-05:00,5.221103668212891
2022-01-11 00:00:00-05:00,5.21298360824585
2022-01-12 00:00:00-05:00,5.172384262084961
2022-01-13 00:00:00-05:00,5.123664855957031
2022-01-14 00:00:00-05:00,5.221103668212891
2022-01-18 00:00:00-05:00,5.351022720336914
2022-01-19 00:00:00-05:00,5.334782123565674
2022-01-20 00:00:00-05:00,5.294182777404785
2022-01-21 00:00:00-05:00,5.22922420501709
2022-01-24 00:00:00-05:00,5.188624382019043
2022-01-25 00:00:00-05:00,5.2617034912109375
2022-01-26 00:00:00-05:00,5.38350248336792
2022-01-27 00:00:00-05:00,5.480940818786621
2022-01-28 00:00:00-05:00,5.448461532592773
2022-01-31 00:00:00-05:00,5.3997416496276855
2022-02-01 00:00:00-05:00,5.367262363433838
2022-02-02 00:00:00-05:00,5.375381946563721
2022-02-03 00:00:00-05:00,5.562139987945557
2022-02-04 00:00:00-05:00,5.643339157104492
2022-02-07 00:00:00-05:00,5.643339157104492
2022-02-08 00:00:00-05:00,5.659578800201416
2022-02-09 00:00:00-05:00,5.6189799308776855
2022-02-10 00:00:00-05:00,5.7976179122924805
2022-02-11 00:00:00-05:00,5.716418266296387
2022-02-14 00:00:00-05:00,5.838217258453369
2022-02-15 00:00:00-05:00,5.789497375488281
2022-02-16 00:00:00-05:00,5.757018566131592
2022-02-17 00:00:00-05:00,5.708299160003662
2022-02-18 00:00:00-05:00,5.700178623199463
2022-02-22 00:00:00-05:00,5.789497375488281
2022-02-23 00:00:00-05:00,5.821977138519287
2022-02-24 00:00:00-05:00,5.789497375488281
2022-02-25 00:00:00-05:00,5.740777969360352
2022-02-28 00:00:00-05:00,5.6027398109436035
2022-03-01 00:00:00-05:00,5.545899868011475
2022-03-02 00:00:00-05:00,5.821977138519287
2022-03-03 00:00:00-05:00,5.846336841583252
2022-03-04 00:00:00-05:00,5.89505672454834
2022-03-07 00:00:00-05:00,6.1305341720581055
2022-03-08 00:00:00-05:00,6.2766923904418945
2022-03-09 00:00:00-05:00,6.065574645996094
2022-03-10 00:00:00-05:00,6.081814289093018
2022-03-11 00:00:00-05:00,6.195493221282959
2022-03-14 00:00:00-04:00,6.236092567443848
2022-03-15 00:00:00-04:00,6.195493221282959
2022-03-16 00:00:00-04:00,6.098054885864258
2022-03-17 00:00:00-04:00,6.1224141120910645
2022-03-18 00:00:00-04:00,6.098054885864258
2022-03-21 00:00:00-04:00,6.301052093505859
2022-03-22 00:00:00-04:00,6.341651439666748
2022-03-23 00:00:00-04:00,6.382251739501953
2022-03-24 00:00:00-04:00,6.4553303718566895
2022-03-25 00:00:00-04:00,6.560888767242432
2022-03-28 00:00:00-04:00,6.495929718017578
2022-03-29 00:00:00-04:00,6.374131202697754
2022-03-30 00:00:00-04:00,6.374131202697754
2022-03-31 00:00:00-04:00,6.317292213439941
2022-04-01 00:00:00-04:00,6.349771499633789
2022-04-04 00:00:00-04:00,6.366011619567871
2022-04-05 00:00:00-04:00,6.463450908660889
2022-04-06 00:00:00-04:00,6.471570014953613
2022-04-07 00:00:00-04:00,6.4796905517578125
2022-04-08 00:00:00-04:00,6.585248947143555
2022-04-11 00:00:00-04:00,6.6177287101745605
2022-04-12 00:00:00-04:00,6.658328533172607
2022-04-13 00:00:00-04:00,6.658328533172607
2022-04-14 00:00:00-04:00,6.731407642364502
2022-04-18 00:00:00-04:00,6.812607288360596
2022-04-19 00:00:00-04:00,6.86944580078125
2022-04-20 00:00:00-04:00,6.82072639465332
2022-04-21 00:00:00-04:00,6.86944580078125
2022-04-22 00:00:00-04:00,6.86944580078125
2022-04-25 00:00:00-04:00,6.772007465362549
2022-04-26 00:00:00-04:00,6.755766868591309
2022-04-27 00:00:00-04:00,6.861325740814209
2022-04-28 00:00:00-04:00,6.975005149841309
2022-04-29 00:00:00-04:00,6.991244792938232
2022-05-02 00:00:00-04:00,7.03996467590332
2022-05-03 00:00:00-04:00,7.056204319000244
2022-05-04 00:00:00-04:00,7.007484436035156
2022-05-05 00:00:00-04:00,7.121163845062256
2022-05-06 00:00:00-04:00,7.226722240447998
2022-05-09 00:00:00-04:00,7.153643608093262
2022-05-10 00:00:00-04:00,7.129283905029297
2022-05-11 00:00:00-04:00,7.113043308258057
2022-05-12 00:00:00-04:00,7.064323425292969
2022-05-13 00:00:00-04:00,7.072443962097168
2022-05-16 00:00:00-04:00,7.080564022064209
2022-05-17 00:00:00-04:00,7.064323425292969
2022-05-18 00:00:00-04:00,7.02372407913208
2022-05-19 00:00:00-04:00,6.991244792938232
2022-05-20 00:00:00-04:00,6.9506449699401855
2022-05-23 00:00:00-04:00,6.9506449699401855
2022-05-24 00:00:00-04:00,6.901926040649414
2022-05-25 00:00:00-04:00,6.910045623779297
2022-05-26 00:00:00-04:00,6.885685920715332
2022-05-27 00:00:00-04:00,6.853205680847168
2022-05-31 00:00:00-04:00,6.98312520980835
2022-06-01 00:00:00-04:00,7.121163845062256
2022-06-02 00:00:00-04:00,7.096803188323975
2022-06-03 00:00:00-04:00,7.186123371124268
2022-06-06 00:00:00-04:00,7.251081466674805
